round_k,0,1,5,24,114,533,2676,13501,68302,346036
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,103500,514900,2556100,12954300,65713500
round_k,0,1,5,22,108,517,2574,12780,64771,328567
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20300,95500,474100,2365500,12000900,60907900
round_k,0,1,5,22,101,477,2370,11827,60004,304539
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24300,116100,697900,4237900,21128300
round_k,0,1,5,24,121,580,3489,21189,105641
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,15700,75900,379300,1898100,9601300,48604900
round_k,0,1,5,17,78,379,1896,9490,48006,243024
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,91500,446500,2240300,11227300,56424900
round_k,0,1,5,20,91,457,2232,11201,56136,282124
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21500,100900,505300,2553500,12841700,64976900
round_k,0,1,5,24,107,504,2526,12767,64208,324884
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,109100,552100,2776300,13990500,70702100
round_k,0,1,5,23,112,545,2760,13881,69952,353510
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5300,25500,125900,605900,3062100,15409100,78178700
round_k,0,1,5,26,127,629,3029,15310,77045,390893
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,90500,442300,2174700,10912700,54841500
round_k,0,1,5,20,95,452,2211,10873,54563,274207
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,98500,491900,2447700,12263900,62087100
round_k,0,1,5,20,98,492,2459,12238,61319,310435
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,22700,107300,528700,2662300,13501300,68089700
round_k,0,1,5,24,113,536,2643,13311,67506,340448
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,96900,484900,2444700,12382500,62382700
round_k,0,1,5,20,97,484,2424,12223,61912,311913
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,89700,451300,2240900,11321500,56942300
round_k,0,1,5,20,96,448,2256,11204,56607,284711
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20500,97700,489300,2448700,12383500,62734300
round_k,0,1,5,23,102,488,2446,12243,61917,313671
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,113500,563300,2837100,14332100,72785900
round_k,0,1,5,24,114,567,2816,14185,71660,363929
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,105500,527700,2665300,13479100,67924900
round_k,0,1,5,23,109,527,2638,13326,67395,339624
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,78900,391300,1959500,9896100,50087500
round_k,0,1,5,18,83,394,1956,9797,49480,250437
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22300,108100,533700,2673700,13494500,68153300
round_k,0,1,5,25,111,540,2668,13368,67472,340766
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,2500,10700,51100,249500,1254300,6338100,31948500
round_k,0,2,12,53,255,1247,6271,31690,159742
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1500,5300,25900,122700,601500,3035100,15340100,77846700
round_k,0,1,7,26,129,613,3007,15175,76700,389233
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,22700,109900,530100,2657700,13354700,67806900
round_k,0,1,5,25,113,549,2650,13288,66773,339034
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7900,39100,195900,973500,4888500,24719500
round_k,0,1,3,9,39,195,979,4867,24442,123597
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,62500,310300,1548100,7848300,39825700
round_k,0,1,3,14,64,312,1551,7740,39241,199128
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4300,18900,91900,457700,2285900,11496700,58282300
round_k,0,1,5,21,94,459,2288,11429,57483,291411
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,12500,58100,289300,1442700,7305900,37036900
round_k,0,1,3,14,62,290,1446,7213,36529,185184
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2300,9700,44900,219700,1091300,5461100,27660700
round_k,0,1,3,11,48,224,1098,5456,27305,138303
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,22300,103100,514100,2578300,13034700,66103900
round_k,0,1,5,25,111,515,2570,12891,65173,330519
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95100,471700,2385300,11967900,60447300
round_k,0,1,5,20,96,475,2358,11926,59839,302236
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,20900,98300,492300,2443900,12335500,62580300
round_k,0,1,5,23,104,491,2461,12219,61677,312901
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17700,85700,422900,2124700,10681500,54093100
round_k,0,1,5,18,88,428,2114,10623,53407,270465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,9900,49700,246300,1225300,6196500,31124100
round_k,0,1,3,11,49,248,1231,6126,30982,155620
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,21900,109900,551100,2779100,14019700,71160900
round_k,0,1,5,23,109,549,2755,13895,70098,355804
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,14700,69500,342700,1727700,8695500,44003300
round_k,0,1,3,16,73,347,1713,8638,43477,220016
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,15500,75500,376500,1902100,9611300,48783700
round_k,0,1,3,16,77,377,1882,9510,48056,243918
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,21300,104500,522100,2615100,13242700,66827700
round_k,0,1,5,22,106,522,2610,13075,66213,334138
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5300,26500,130300,647300,3264100,16520900
round_k,0,2,7,26,132,651,3236,16320,82604
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,11700,54300,268700,1336100,6766300,34305500
round_k,0,1,3,14,58,271,1343,6680,33831,171527
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,7100,35300,173500,835900,4232100,21325300
round_k,0,1,7,35,176,867,4179,21160,106626
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1900,7500,33900,163100,815700,4104900,20575300
round_k,0,2,9,37,169,815,4078,20524,102876
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,21700,106500,513500,2586300,13023300,66050900
round_k,0,1,5,22,108,532,2567,12931,65116,330254
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,22500,109900,546500,2746100,13956300,70253500
round_k,0,1,5,22,112,549,2732,13730,69781,351267
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3100,14500,71500,352900,1772300,8974700,45549700
round_k,0,1,3,15,72,357,1764,8861,44873,227748
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,30700,151100,758500,3806700,19089300
round_k,0,1,7,34,153,755,3792,19033,95446
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,26300,128100,630100,3153500,15978100
round_k,0,1,5,27,131,640,3150,15767,79890
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20700,97300,481500,2425900,12219100,61998900
round_k,0,1,5,22,103,486,2407,12129,61095,309994
round_shots,100,200,100,100,100,100,100,100,100
round_queries,100,600,1900,8100,40500,197300,984900,4932900,24740300
round_k,0,1,9,40,202,986,4924,24664,123701
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,101700,503100,2501100,12556100,63301700
round_k,0,1,5,23,104,508,2515,12505,62780,316508
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,16100,80700,390100,1942700,9858700,49973700
round_k,0,1,3,16,80,403,1950,9713,49293,249868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16300,76300,377500,1871700,9390700,47654900
round_k,0,1,5,18,81,381,1887,9358,46953,238274
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27700,136700,673300,3376700,17067700
round_k,0,1,7,29,138,683,3366,16883,85338
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17100,82100,399700,1878700,8890900,44974500
round_k,0,1,5,18,85,410,1998,9393,44454,224872
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19900,100500,499300,2502900,12643700,63940500
round_k,0,1,5,20,99,502,2496,12514,63218,319702
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19900,96700,480300,2392100,12721300,64101300
round_k,0,1,5,20,99,483,2401,11960,63606,320506
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18300,89500,423700,2120500,10604500,53256300
round_k,0,1,5,20,91,447,2118,10602,53022,266281
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,95900,472900,2372100,11992100,60746900
round_k,0,1,5,20,98,479,2364,11860,59960,303734
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,102500,512700,2578900,12877900,65235900
round_k,0,1,5,22,102,512,2563,12894,64389,326179
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,24500,123300,616100,3109700,15601900
round_k,0,1,5,25,122,616,3080,15548,78009
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3500,13900,65100,321100,1621100,8210100,41613900
round_k,0,1,5,17,69,325,1605,8105,41050,208069
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2500,11700,54500,257900,1288900,6505700,32863300
round_k,0,1,3,12,58,272,1289,6444,32528,164316
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99300,487300,2461300,12463100,63098900
round_k,0,1,5,22,102,496,2436,12306,62315,315494
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29100,142500,713500,3593500,18082300
round_k,0,1,7,31,145,712,3567,17967,90411
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,16300,76300,380100,1904100,9617900,48809900
round_k,0,1,5,19,81,381,1900,9520,48089,244049
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18300,90100,449900,2257300,11359700,57598500
round_k,0,1,5,20,91,450,2249,11286,56798,287992
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17500,86300,434700,2185700,11058500,55944300
round_k,0,1,5,18,87,431,2173,10928,55292,279721
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,54100,264100,1338100,6785900,34401500
round_k,0,1,3,11,57,270,1320,6690,33929,172007
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2700,10700,50900,257100,1291100,6534900,33075700
round_k,0,1,3,13,53,254,1285,6455,32674,165378
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3500,15100,70900,344700,1740100,8794100,44561700
round_k,0,1,5,17,75,354,1723,8700,43970,222808
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4300,17900,87700,423700,2127300,10664700,53691900
round_k,0,1,5,21,89,438,2118,10636,53323,268459
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19100,94300,461900,2321100,11732300,59532500
round_k,0,1,5,20,95,471,2309,11605,58661,297662
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,96300,480900,2392500,12077100,61249900
round_k,0,1,5,22,102,481,2404,11962,60385,306249
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3100,15300,72300,357300,1780700,9025100,45492500
round_k,0,1,5,15,76,361,1786,8903,45125,227462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,82100,406300,2045100,10213900,51877700
round_k,0,1,5,18,85,410,2031,10225,51069,259388
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,19900,98100,490300,2486900,12583500,63516300
round_k,0,1,5,22,99,490,2451,12434,62917,317581
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,20900,101700,504100,2523300,12748500,64575300
round_k,0,1,5,24,104,508,2520,12616,63742,322876
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18900,90500,445300,2238100,11318700,57078900
round_k,0,1,5,20,94,452,2226,11190,56593,285394
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6700,30300,145900,729900,3631100,18200300
round_k,0,1,7,33,151,729,3649,18155,91001
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,12700,58700,292500,1472500,7382300,37257100
round_k,0,1,4,13,63,293,1462,7362,36911,186285
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,21700,104500,528700,2657500,13431100,68152100
round_k,0,1,5,24,108,522,2643,13287,67155,340760
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,18500,85100,428100,2151900,10880300,55241100
round_k,0,1,5,20,92,425,2140,10759,54401,276205
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,3500,17500,86300,431500,2143500,10813700,54833500
round_k,0,1,3,17,87,431,2157,10717,54068,274167
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4700,22500,109100,545900,2727300,13835500,69452500
round_k,0,1,5,23,112,545,2729,13636,69177,347262
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,23500,116100,577100,2883900,14647100,74202700
round_k,0,1,5,23,117,580,2885,14419,73235,371013
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9300,42700,210700,1061100,5322100,26988100
round_k,0,1,3,11,46,213,1053,5305,26610,134940
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,5700,26300,124900,610500,2970500,15052700,76359500
round_k,0,2,7,28,131,624,3052,14852,75263,381797
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,16700,82900,413300,2072700,10452300,52952900
round_k,0,1,5,18,83,414,2066,10363,52261,264764
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,22300,108300,534100,2679900,13485900,68324100
round_k,0,1,5,23,111,541,2670,13399,67429,341620
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22500,111900,563300,2823500,14221700,72112300
round_k,0,1,5,24,112,559,2816,14117,71108,360561
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5100,23900,118100,591700,2985100,14956300,75092500
round_k,0,1,5,25,119,590,2958,14925,74781,375462
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18500,86300,433900,2196500,11101700,56171500
round_k,0,1,5,20,92,431,2169,10982,55508,280857
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7100,32700,158700,776700,3908900,19551700
round_k,0,1,3,9,35,163,793,3883,19544,97758
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,21900,107500,537100,2700700,13695300,69106900
round_k,0,1,5,23,109,537,2685,13503,68476,345534
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,12900,63100,317500,1487500,7523700,38078900
round_k,0,1,3,14,64,315,1587,7437,37618,190394
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20100,97300,487500,2451100,12421100,63024700
round_k,0,1,5,20,100,486,2437,12255,62105,315123
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19500,90700,453500,2267300,11450300,57867500
round_k,0,1,5,20,97,453,2267,11336,57251,289337
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6300,30100,148900,744500,3741900,18844700
round_k,0,1,7,31,150,744,3722,18709,94223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,19300,95100,477900,2373300,12021700,60591100
round_k,0,1,5,20,96,475,2389,11866,60108,302955
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,10700,50300,305300,1539100,7695300,39033300
round_k,0,1,3,11,53,251,1526,7695,38476,195166
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,3300,13900,63900,321100,1613900,8149500,41062500
round_k,0,1,3,16,69,319,1605,8069,40747,205312
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17100,80300,398300,2003100,10146300,51503900
round_k,0,1,5,18,85,401,1991,10015,50731,257519
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,22300,104700,502700,2509700,12666900,64245500
round_k,0,1,5,22,111,523,2513,12548,63334,321227
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3900,18100,84700,420500,2111700,10709300,54261100
round_k,0,1,5,19,90,423,2102,10558,53546,271305
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,1900,8100,37300,185900,931300,4685300,23677900
round_k,0,1,3,9,40,186,929,4656,23426,118389
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,47500,234300,1156100,5821300,29428700
round_k,0,1,3,11,49,237,1171,5780,29106,147143
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4100,17500,82900,417500,2070300,10400700,52550300
round_k,0,1,5,20,87,414,2087,10351,52003,262751
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24500,117300,580500,2910300,14694500,74040300
round_k,0,1,5,24,122,586,2902,14551,73472,370201
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,2300,9100,42500,208900,1037900,5245100,26233900
round_k,0,2,11,45,212,1044,5189,26225,131169
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22700,113500,563700,2776900,14032700,71135300
round_k,0,1,5,24,113,567,2818,13884,70163,355676
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,120700,588500,2965700,14959500,75929700
round_k,0,1,5,24,120,603,2942,14828,74797,379648
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,700,2900,13100,60700,295900,1488700,7488500,37840500
round_k,0,3,14,65,303,1479,7443,37442,189202
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4700,20900,103900,519900,2597900,12986700,65769300
round_k,0,1,5,23,104,519,2599,12989,64933,328846
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,36500,184700,928900,4666500,23468500
round_k,0,1,3,9,40,182,923,4644,23332,117342
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,24100,117900,590900,2950900,14917700,75579300
round_k,0,1,5,24,120,589,2954,14754,74588,377896
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,5100,23300,112700,564700,2842500,14384300,72467300
round_k,0,1,5,25,116,563,2823,14212,71921,362336
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5100,24900,121100,599300,2998100,15189500,77042700
round_k,0,1,5,25,124,605,2996,14990,75947,385213
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10700,50900,250300,1245100,6288100,31671300
round_k,0,1,3,11,53,254,1251,6225,31440,158356
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20500,99500,495500,2484700,12573500,63636300
round_k,0,1,5,22,102,497,2477,12423,62867,318181
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,5500,26100,123500,611500,3063100,15311700,77732700
round_k,0,1,5,27,130,617,3057,15315,76558,388663
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20900,103500,513500,2573100,13012700,65812100
round_k,0,1,5,22,104,517,2567,12865,65063,329060
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2900,13700,66500,325500,1624100,8214500,41362700
round_k,0,1,3,14,68,332,1627,8120,41072,206813
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,4100,19700,94900,468300,2343900,11844100,59999500
round_k,0,1,5,20,98,474,2341,11719,59220,299997
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,700,2900,12500,60700,301900,1509500,7638300,38502300
round_k,0,1,3,14,62,303,1509,7547,38191,192511
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,900,2700,11500,52900,260500,1307900,6600300,33375700
round_k,0,1,4,13,57,264,1302,6539,33001,166878
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,9100,44500,216300,1080900,5438700,27231900
round_k,0,1,3,9,45,222,1081,5404,27193,136159
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16700,78900,387500,1945900,9755900,49173700
round_k,0,1,5,18,83,394,1937,9729,48779,245868
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4900,24100,117700,568300,2850900,14390500,72820900
round_k,0,1,5,24,120,588,2841,14254,71952,364104
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,22900,112100,553500,2764700,13810900,70033500
round_k,0,1,5,24,114,560,2767,13823,69054,350167
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,500,1900,9100,41700,197700,1000500,5046500,25597500
round_k,0,2,9,45,208,988,5002,25232,127987
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1500,4900,23500,115100,567300,2865300,14542100,73775500
round_k,0,1,7,24,117,575,2836,14326,72710,368877
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2300,9900,45300,211300,1036300,5233900,26476900
round_k,0,1,3,11,49,226,1056,5181,26169,132384
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,6300,29500,147900,739500,3697900,18693100
round_k,0,1,7,31,147,739,3697,18489,93465
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,11500,53900,260300,1297300,6522300,32804300
round_k,0,1,3,11,57,269,1301,6486,32611,164021
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17300,85100,425100,2120300,10723500,54360700
round_k,0,1,5,18,86,425,2125,10601,53617,271803
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,25300,118500,583300,2925900,14801300,75021700
round_k,0,1,5,27,126,592,2916,14629,74006,375108
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,20100,94500,476900,2390500,12049100,60759900
round_k,0,1,5,22,100,472,2384,11952,60245,303799
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4500,19300,94900,467100,2346900,11738500,59340900
round_k,0,1,5,22,96,474,2335,11734,58692,296704
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19300,92500,463900,2294300,13764100
round_k,0,1,5,20,96,462,2319,11471,68820
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,2900,12900,60700,304500,1522500,7667300,38869500
round_k,0,1,3,14,64,303,1522,7612,38336,194347
round_shots,300,100,100,100,100,100,100,100,100
round_queries,300,500,1500,6500,29100,139100,693300,3479700,17604300
round_k,0,2,7,32,145,695,3466,17398,88021
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,20500,98500,482900,2459100,12410300,62901900
round_k,0,1,5,20,102,492,2414,12295,62051,314509
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,8500,38700,190900,951900,4780100,24245500
round_k,0,1,3,9,42,193,954,4759,23900,121227
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,16500,78900,383300,1927300,9687700,49073900
round_k,0,1,5,18,82,394,1916,9636,48438,245369
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,700,1900,7300,34700,172300,855900,4306900,21790100
round_k,0,1,3,9,36,173,861,4279,21534,108950
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,500,1500,4900,22300,110900,553300,2778500,14060500,70745900
round_k,0,2,7,24,111,554,2766,13892,70302,353729
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,5500,24700,119300,590100,2982300,15031900,76044700
round_k,0,1,5,27,123,596,2950,14911,75159,380223
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20500,97700,492300,2446500,12352300,62191500
round_k,0,1,5,22,102,488,2461,12232,61761,310957
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,8100,39700,199300,995900,5016300,25393100
round_k,0,1,3,9,40,198,996,4979,25081,126965
round_shots,300,100,100,100,100,100,100,100,100,100
round_queries,300,300,1100,3700,15900,77300,382500,1927700,9760700,49362300
round_k,0,1,5,18,79,386,1912,9638,48803,246811
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,18700,91900,453900,2271700,11379500,57462700
round_k,0,1,5,20,93,459,2269,11358,56897,287313
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,2300,10300,50100,248500,1239300,6260300,31602500
round_k,0,1,3,11,51,250,1242,6196,31301,158012
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17900,88500,442900,2218900,11225700,56876700
round_k,0,1,5,18,89,442,2214,11094,56128,284383
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,700,1900,7700,34900,167100,814100,4092300,20707700
round_k,0,1,3,9,38,174,835,4070,20461,103538
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3900,19500,94500,488900,2440100,12253900,61904300
round_k,0,1,5,19,97,472,2444,12200,61269,309521
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4900,21700,104100,513100,2568100,13042700,65926300
round_k,0,1,5,24,108,520,2565,12840,65213,329631
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,4100,19700,91900,462300,2318300,11743900,59616900
round_k,0,1,5,20,98,459,2311,11591,58719,298084
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,3700,17500,83700,413300,2070900,10426100,52834700
round_k,0,1,5,18,87,418,2066,10354,52130,264173
round_shots,100,100,100,100,100,100,100,100,100,100
round_queries,100,300,1100,3700,17300,82900,408900,2029100,10277500,51853500
round_k,0,1,5,18,86,414,2044,10145,51387,259267
round_shots,200,100,100,100,100,100,100,100,100,100
round_queries,200,300,1100,4500,20900,98900,487700,2468900,12451900,62976300
round_k,0,1,5,22,104,494,2438,12344,62259,314881
round_shots,200,100,100,100,100,100,100,100,100
round_queries,200,300,1500,5900,27500,137300,652100,3247100,16348100
round_k,0,1,7,29,137,686,3260,16235,81740
round_shots,100,100,100,100,100,100,100,100,100
round_queries,100,300,1500,6900,31700,151900,757500,3751100,19032500
round_k,0,1,7,34,158,759,3787,18755,95162
round_shots,200,100,100,100,100,100,100,100,100,100
